time	temperature	resistance
0	0	11417.365
0	0	11328.147
10	22.375	11383.824
0	0	11417.365
10	22.375	11372.669
20	22.375	11350.381
30	22.375	11328.147
40	22.375	11383.824
50	22.375	11383.824
60	22.375	11372.669
70	22.375	11383.824
80	22.375	11406.178
90	22.375	11372.669
100	22.375	11383.824
110	22.375	11361.514
120	22.375	11372.669
130	22.375	11394.99
140	22.375	11394.99
150	22.375	11394.99
160	22.375	11394.99
170	22.375	11406.178
180	22.375	11417.365
190	22.375	11372.669
200	22.375	11462.26
210	22.3125	11394.99
220	22.3125	11383.824
230	22.375	11417.365
240	22.375	11417.365
250	22.375	11394.99
260	22.375	11417.365
270	22.375	11417.365
280	22.375	11439.785
290	22.375	11406.178
300	22.375	11394.99
310	22.375	11417.365
320	22.375	11417.365
330	22.375	11439.785
340	22.375	11417.365
350	22.375	11406.178
360	22.375	11394.99
370	22.375	11417.365
380	22.375	11406.178
390	22.375	11417.365
400	22.375	11406.178
410	22.375	11406.178
420	22.375	11394.99
430	22.375	11406.178
440	22.375	11417.365
450	22.375	11406.178
460	22.375	11462.26
470	22.375	11383.824
480	22.375	11417.365
490	22.375	11394.99
500	22.375	11417.365
510	22.375	11394.99
520	22.375	11417.365
530	22.375	11417.365
540	22.375	11417.365
550	22.375	11417.365
560	22.375	11394.99
570	22.375	11406.178
580	22.375	11394.99
590	22.375	11417.365
600	22.375	11394.99
610	22.375	11394.99
620	22.375	11439.785
630	22.375	11439.785
640	22.375	11406.178
650	22.375	11394.99
660	22.375	11439.785
670	22.375	11451.017
680	22.375	11406.178
690	22.375	11417.365
700	22.375	11383.824
710	22.375	11417.365
720	22.375	11406.178
730	22.375	11406.178
740	22.375	11372.669
750	22.375	11406.178
760	22.375	11394.99
770	22.375	11417.365
780	22.375	11406.178
790	22.375	11417.365
800	22.375	11383.824
810	22.4375	11406.178
820	22.375	11417.365
830	22.375	11394.99
840	22.4375	11406.178
850	22.375	11383.824
860	22.4375	11417.365
870	22.4375	11383.824
880	22.375	11439.785
890	22.375	11439.785
900	22.375	11417.365
910	22.375	11417.365
920	22.375	11439.785
930	22.375	11451.017
940	22.375	11406.178
950	22.375	11417.365
960	22.375	11417.365
970	22.375	11417.365
980	22.375	11417.365
990	22.375	11406.178
1000	22.375	11439.785
1010	22.375	11394.99
1020	22.375	11417.365
1030	22.375	11383.824
1040	22.4375	11394.99
1050	22.375	11417.365
1060	22.4375	11394.99
1070	22.4375	11361.514
1080	22.4375	11372.669
1090	22.4375	11383.824
1100	22.4375	11372.669
1110	22.4375	11406.178
1120	22.4375	11394.99
1130	22.4375	11394.99
1140	22.4375	11372.669
1150	22.4375	11394.99
1160	22.4375	11372.669
1170	22.4375	11372.669
1180	22.4375	11350.381
1190	22.4375	11328.147
1200	22.4375	11383.824
1210	22.4375	11372.669
1220	22.4375	11283.821
1230	22.4375	11328.147
1240	22.4375	11328.147
1250	22.4375	11372.669
1260	22.4375	11328.147
1270	22.4375	11350.381
1280	22.4375	11328.147
1290	22.4375	11361.514
1300	22.5	11372.669
1310	22.5	11328.147
1320	22.5	11361.514
1330	22.5	11328.147
1340	22.5	11283.821
1350	22.5	11317.047
1360	22.5	11305.957
1370	22.5	11328.147
1380	22.5	11305.957
1390	22.5	11361.514
1400	22.5	11317.047
1410	22.5	11317.047
1420	22.5	11328.147
1430	22.5	11317.047
1440	22.5	11328.147
1450	22.5	11305.957
1460	22.5	11328.147
1471	22.5	11283.821
1481	22.5	11305.957
1491	22.5	11294.879
1501	22.5	11317.047
1511	22.5	11305.957
1521	22.5	11328.147
1531	22.5	11305.957
1541	22.5	11305.957
1551	22.5	11294.879
1561	22.5	11328.147
1571	22.5	11305.957
1581	22.5	11328.147
1591	22.5	11328.147
1601	22.5	11317.047
1611	22.5	11328.147
1621	22.5	11328.147
1631	22.5	11305.957
1641	22.5	11294.879
1651	22.5	11283.821
1661	22.5	11283.821
1671	22.5	11283.821
1681	22.5	11305.957
1691	22.5	11283.821
1701	22.5	11305.957
1711	22.5	11317.047
1721	22.5	11317.047
1731	22.5	11305.957
1741	22.5625	11305.957
1751	22.5625	11294.879
1761	22.5625	11294.879
1771	22.5	11294.879
1781	22.5	11305.957
1791	22.5625	11272.765
1801	22.5625	11283.821
1811	22.5625	11294.879
1821	22.5	11294.879
1831	22.5	11283.821
1841	22.5	11305.957
1851	22.5	11283.821
1861	22.5625	11272.765
1871	22.5625	11283.821
1881	22.5625	11272.765
1891	22.5625	11261.719
1901	22.5625	11283.821
1911	22.5625	11283.821
1921	22.5625	11239.67
1931	22.5625	11305.957
1941	22.5625	11283.821
1951	22.5625	11261.719
1961	22.5625	11272.765
1971	22.5625	11305.957
1981	22.5625	11272.765
1991	22.5625	11283.821
2001	22.5625	11272.765
2011	22.5625	11261.719
2021	22.5625	11283.821
2031	22.5625	11283.821
2041	22.5625	11283.821
2051	22.5625	11294.879
2061	22.5625	11272.765
2071	22.5625	11294.879
2081	22.5625	11305.957
2091	22.5625	11283.821
2101	22.5625	11239.67
2111	22.5625	11261.719
2121	22.5625	11283.821
2131	22.5625	11283.821
2141	22.5625	11239.67
2151	22.5625	11283.821
2161	22.5625	11261.719
2171	22.5625	11261.719
2181	22.5625	11283.821
2191	22.5625	11261.719
2201	22.5625	11261.719
2211	22.5625	11261.719
2221	22.5625	11283.821
2231	22.5625	11261.719
2241	22.5625	11283.821
2251	22.5625	11283.821
2261	22.5625	11239.67
2271	22.5625	11239.67
2281	22.5625	11283.821
2291	22.625	11261.719
2301	22.625	11272.765
2311	22.625	11261.719
2321	22.625	11272.765
2331	22.625	11228.666
2341	22.625	11239.67
2351	22.625	11206.682
2361	22.625	11239.67
2371	22.625	11184.74
2381	22.625	11272.765
2391	22.625	11239.67
2401	22.625	11217.664
2411	22.625	11239.67
2421	22.625	11217.664
2431	22.625	11239.67
2441	22.625	11206.682
2451	22.625	11239.67
2461	22.625	11195.7
2471	22.625	11217.664
2481	22.625	11228.666
2491	22.625	11228.666
2501	22.625	11195.7
2511	22.625	11239.67
2521	22.625	11217.664
2531	22.625	11217.664
2541	22.625	11217.664
2551	22.625	11206.682
2561	22.625	11217.664
2571	22.625	11217.664
2581	22.625	11228.666
2591	22.625	11217.664
2601	22.625	11239.67
2611	22.625	11239.67
2621	22.625	11217.664
2631	22.625	11239.67
2641	22.625	11217.664
2651	22.625	11239.67
2661	22.625	11239.67
2671	22.625	11239.67
2681	22.625	11228.666
2691	22.625	11250.693
2701	22.625	11217.664
2711	22.625	11217.664
2721	22.625	11239.67
2731	22.625	11261.719
2741	22.625	11239.67
2751	22.625	11239.67
2761	22.625	11228.666
2771	22.625	11217.664
2781	22.625	11239.67
2791	22.625	11217.664
2801	22.625	11261.719
2811	22.625	11239.67
2821	22.625	11239.67
2831	22.625	11217.664
2841	22.625	11217.664
2851	22.625	11239.67
2861	22.625	11217.664
2871	22.625	11217.664
2881	22.625	11239.67
2891	22.625	11261.719
2901	22.625	11239.67
2911	22.625	11217.664
2921	22.625	11239.67
2931	22.625	11239.67
2941	22.625	11228.666
2951	22.625	11239.67
2961	22.625	11239.67
2971	22.625	11228.666
2981	22.625	11283.821
2991	22.625	11239.67
3001	22.625	11228.666
3011	22.625	11217.664
3021	22.625	11228.666
3031	22.625	11239.67
3041	22.625	11239.67
3051	22.625	11228.666
3061	22.625	11250.693
3071	22.625	11195.7
3081	22.625	11217.664
3091	22.625	11239.67
3101	22.625	11228.666
3111	22.625	11228.666
3121	22.625	11228.666
3131	22.625	11239.67
3141	22.625	11239.67
3151	22.625	11228.666
3161	22.625	11195.7
3171	22.625	11261.719
3181	22.625	11228.666
3191	22.625	11261.719
3201	22.625	11217.664
3211	22.625	11228.666
3221	22.625	11228.666
3231	22.6875	11217.664
3241	22.625	11239.67
3251	22.625	11217.664
3261	22.625	11239.67
3271	22.6875	11217.664
3281	22.6875	11173.791
3291	22.6875	11228.666
3301	22.6875	11195.7
3311	22.6875	11228.666
3321	22.625	11195.7
3331	22.6875	11217.664
3341	22.6875	11206.682
3351	22.6875	11228.666
3361	22.6875	11195.7
3371	22.6875	11206.682
3381	22.6875	11195.7
3391	22.75	11195.7
3401	22.6875	11195.7
3411	22.6875	11217.664
3421	22.6875	11217.664
3431	22.75	11195.7
3441	22.6875	11184.74
3451	22.75	11206.682
3461	22.75	11184.74
3471	22.75	11195.7
3481	22.75	11184.74
3491	22.8125	11195.7
3501	22.8125	11173.791
3511	22.8125	11195.7
3521	22.8125	11173.791
3531	22.8125	11151.925
3541	22.75	11151.925
3551	22.75	11184.74
3561	22.75	11173.791
3571	22.75	11141.008
3581	22.75	11141.008
3591	22.75	11184.74
3601	22.75	11151.925
3611	22.75	11173.791
3621	22.75	11173.791
3631	22.75	11173.791
3641	22.75	11173.791
3651	22.75	11151.925
3661	22.75	11151.925
3671	22.75	11173.791
3681	22.75	11151.925
3691	22.75	11173.791
3701	22.75	11173.791
3711	22.75	11195.7
3721	22.75	11151.925
3731	22.75	11184.74
3741	22.75	11217.664
3751	22.75	11173.791
3761	22.75	11173.791
3771	22.75	11184.74
3781	22.75	11173.791
3791	22.75	11151.925
3801	22.75	11195.7
3811	22.75	11206.682
3821	22.75	11195.7
3831	22.75	11173.791
3841	22.75	11184.74
3851	22.75	11173.791
3861	22.8125	11173.791
3871	22.8125	11184.74
3881	22.75	11195.7
3891	22.75	11151.925
3901	22.75	11173.791
3911	22.8125	11130.102
3921	22.8125	11173.791
3931	22.8125	11151.925
3941	22.8125	11184.74
3951	22.8125	11184.74
3961	22.8125	11173.791
3971	22.8125	11195.7
3981	22.8125	11151.925
3991	22.8125	11151.925
4001	22.8125	11173.791
4011	22.8125	11151.925
4021	22.8125	11173.791
4031	22.8125	11173.791
4041	22.8125	11173.791
4051	22.8125	11141.008
4061	22.8125	11151.925
4071	22.8125	11173.791
4081	22.8125	11173.791
4091	22.8125	11151.925
4101	22.8125	11151.925
4111	22.8125	11151.925
4121	22.8125	11119.206
4131	22.8125	11173.791
4141	22.8125	11151.925
4151	22.8125	11173.791
4161	22.8125	11151.925
4171	22.8125	11184.74
4181	22.8125	11130.102
4191	22.8125	11151.925
4201	22.8125	11151.925
4211	22.8125	11130.102
4221	22.8125	11151.925
4231	22.8125	11151.925
4241	22.8125	11141.008
4251	22.8125	11151.925
4261	22.8125	11151.925
4271	22.8125	11151.925
4281	22.8125	11151.925
4291	22.8125	11162.853
4301	22.8125	11151.925
4311	22.8125	11151.925
4321	22.8125	11151.925
4331	22.8125	11151.925
4341	22.8125	11151.925
4351	22.8125	11151.925
4361	22.8125	11141.008
4371	22.8125	11151.925
4381	22.8125	11151.925
4391	22.8125	11151.925
4401	22.8125	11151.925
4411	22.8125	11141.008
4421	22.875	11141.008
4431	22.8125	11141.008
4441	22.8125	11151.925
4451	22.8125	11151.925
4461	22.8125	11151.925
4471	22.8125	11151.925
4481	22.875	11141.008
4491	22.8125	11151.925
4501	22.875	11151.925
4511	22.8125	11151.925
4521	22.8125	11130.102
4531	22.875	11151.925
4541	22.875	11141.008
4551	22.8125	11141.008
4561	22.875	11130.102
4571	22.8125	11151.925
4581	22.875	11130.102
4591	22.875	11141.008
4601	22.8125	11141.008
4611	22.875	11141.008
4621	22.8125	11151.925
4631	22.8125	11151.925
4641	22.8125	11151.925
4651	22.8125	11141.008
4661	22.8125	11119.206
4671	22.875	11151.925
4681	22.8125	11097.446
4691	22.875	11108.32
4701	22.875	11151.925
4711	22.875	11141.008
4721	22.875	11119.206
4731	22.875	11141.008
4741	22.875	11141.008
4751	22.875	11130.102
4761	22.875	11151.925
4771	22.875	11108.32
4782	22.875	11130.102
4792	22.875	11151.925
4802	22.875	11119.206
4812	22.875	11130.102
4822	22.875	11141.008
4832	22.875	11108.32
4842	22.875	11151.925
4852	22.875	11130.102
4862	22.875	11108.32
4872	22.875	11130.102
4882	22.875	11141.008
4892	22.875	11130.102
4902	22.875	11108.32
4912	22.875	11108.32
4922	22.875	11130.102
4932	22.875	11130.102
4942	22.875	11141.008
4952	22.875	11119.206
4962	22.875	11130.102
4972	22.875	11108.32
4982	22.875	11108.32
4992	22.875	11130.102
5002	22.875	11119.206
5012	22.875	11130.102
5022	22.875	11108.32
5032	22.875	11130.102
5042	22.875	11119.206
5052	22.875	11130.102
5062	22.875	11130.102
5072	22.9375	11108.32
5082	22.875	11141.008
5092	22.875	11108.32
5102	22.875	11119.206
5112	22.875	11108.32
5122	22.875	11119.206
5132	22.875	11108.32
5142	22.875	11108.32
5152	22.875	11097.446
5162	22.875	11119.206
5172	22.875	11141.008
5182	22.875	11108.32
5192	22.875	11130.102
5202	22.875	11130.102
5212	22.875	11108.32
5222	22.9375	11130.102
5232	22.875	11097.446
5242	22.875	11130.102
5252	22.875	11108.32
5262	22.875	11108.32
5272	22.9375	11130.102
5282	22.875	11108.32
5292	22.875	11130.102
5302	22.875	11108.32
5312	22.875	11108.32
5322	22.875	11108.32
5332	22.875	11130.102
5342	22.875	11108.32
5352	22.875	11108.32
5362	22.875	11108.32
5372	22.875	11130.102
5382	22.875	11119.206
5392	22.9375	11108.32
5402	22.875	11108.32
5412	22.9375	11108.32
5422	22.875	11108.32
5432	22.875	11130.102
5442	22.875	11086.582
5452	22.875	11097.446
5462	22.875	11119.206
5472	22.875	11119.206
5482	22.875	11108.32
5492	22.9375	11108.32
5502	22.875	11119.206
5512	22.875	11108.32
5522	22.875	11108.32
5532	22.9375	11108.32
5542	22.875	11108.32
5552	22.875	11130.102
5562	22.9375	11130.102
5572	22.9375	11097.446
5582	22.875	11119.206
5592	22.875	11086.582
5602	22.875	11097.446
5612	22.9375	11119.206
5622	22.875	11130.102
5632	22.875	11228.666
5642	22.875	11130.102
5652	22.9375	11119.206
5662	22.9375	11130.102
5672	22.875	11130.102
5682	22.875	11108.32
5692	22.875	11108.32
5702	22.875	11119.206
5712	22.875	11097.446
5722	22.875	11130.102
5732	22.875	11119.206
5742	22.875	11130.102
5752	22.875	11108.32
5762	22.875	11097.446
5772	22.875	11130.102
5782	22.875	11130.102
5792	22.875	11119.206
5802	22.875	11151.925
5812	22.875	11108.32
5822	22.875	11108.32
5832	22.875	11108.32
5842	22.875	11151.925
5852	22.875	11173.791
5862	22.875	11141.008
5872	22.875	11130.102
5882	22.9375	11108.32
5892	22.9375	11097.446
5902	22.9375	11130.102
5912	22.875	11119.206
5922	22.875	11108.32
5932	22.875	11108.32
5942	22.9375	11108.32
5952	22.9375	11108.32
5962	22.875	11119.206
5972	22.9375	11130.102
5982	22.9375	11119.206
5992	22.9375	11097.446
6002	22.9375	11130.102
6012	22.9375	11119.206
6022	22.875	11108.32
6032	22.875	11097.446
6042	22.875	11119.206
6052	22.9375	11108.32
6062	22.9375	11108.32
6072	22.875	11097.446
6082	22.9375	11119.206
6092	22.9375	11021.654
6102	22.875	11097.446
6112	22.9375	11119.206
6122	22.9375	11086.582
6132	22.9375	11108.32
6142	22.9375	11108.32
6152	22.9375	11119.206
6162	22.9375	11119.206
6172	22.9375	11119.206
6182	22.875	11119.206
6192	22.875	11130.102
6202	22.875	11086.582
6212	22.875	11130.102
6222	22.875	11130.102
6232	22.9375	11097.446
6242	22.9375	11097.446
6252	22.9375	11119.206
6262	22.875	11097.446
6272	22.875	11130.102
6282	22.875	11097.446
6292	22.9375	11119.206
6302	22.875	11108.32
6312	22.9375	11108.32
6322	22.9375	11130.102
6332	22.9375	11108.32
6342	22.9375	11097.446
6352	22.9375	11064.897
6362	22.9375	11075.74
6372	22.9375	11064.897
6382	22.9375	11108.32
6392	22.9375	11097.446
6402	22.9375	11097.446
6412	22.9375	11119.206
6422	22.9375	11108.32
6432	22.9375	11108.32
6442	22.9375	11097.446
6452	22.9375	11086.582
6462	22.9375	11108.32
6472	22.9375	11097.446
6482	22.9375	11108.32
6492	22.9375	11108.32
6502	22.9375	11108.32
6512	22.9375	11054.065
6522	22.9375	11064.897
6532	22.9375	11108.32
6542	22.9375	11086.582
6552	22.9375	11184.74
6562	22.9375	11075.74
6572	22.9375	11086.582
6582	22.9375	11108.32
6592	22.9375	11097.446
6602	22.9375	11064.897
6612	22.9375	11086.582
6622	22.9375	11075.74
6632	22.9375	11097.446
6642	22.9375	11086.582
6652	22.9375	11054.065
6662	23.0	11086.582
6672	22.9375	11064.897
6682	22.9375	11054.065
6692	22.9375	11064.897
6702	22.9375	11064.897
6712	22.9375	11075.74
6722	22.9375	11064.897
6732	22.9375	11097.446
6742	22.9375	11097.446
6752	22.9375	11064.897
6762	22.9375	11086.582
6772	22.9375	11097.446
6782	22.9375	11086.582
6792	22.9375	11097.446
6802	22.9375	11108.32
6812	22.9375	11119.206
6822	22.9375	11054.065
6832	22.9375	11086.582
6842	22.9375	11097.446
6852	22.9375	11097.446
6862	23.0	11064.897
6872	22.9375	11086.582
6882	22.9375	11043.255
6892	22.9375	11108.32
6902	22.9375	11086.582
6912	22.9375	11064.897
6922	22.9375	11108.32
6932	22.9375	11064.897
6942	23.0	11097.446
6952	22.9375	11064.897
6962	23.0	11086.582
6972	23.0	11097.446
6982	22.9375	11054.065
6992	23.0	11064.897
7002	23.0	10978.591
7012	23.0	11064.897
7022	23.0625	11054.065
7032	23.0	11043.255
7042	23.0	11043.255
7052	23.0	11054.065
7062	23.0	11043.255
7072	23.0	11064.897
7082	23.0	11043.255
7092	23.0	11021.654
7102	23.0	11032.443
7112	23.0	11021.654
7122	23.0	11032.443
7132	23.0	11032.443
7142	23.0	11054.065
7152	23.0	11043.255
7162	23.0	11032.443
7172	23.0	11064.897
7182	23.0	11032.443
7192	23.0	11032.443
7202	23.0625	11054.065
7212	23.0	11043.255
7222	23.0625	11054.065
7232	23.0625	11043.255
7242	23.0625	11021.654
7252	23.0	11075.74
7262	23.0	11021.654
7272	23.0625	11021.654
7282	23.0	11043.255
7292	23.0	11043.255
7302	23.0	11021.654
7312	23.0	11043.255
7322	23.0	11043.255
7332	23.0	11021.654
7342	23.0	11043.255
7352	23.0	11043.255
7362	23.0	11032.443
7372	23.0	11021.654
7382	23.0	11021.654
7392	23.0	11043.255
7402	23.0	11021.654
7412	23.0	11043.255
7422	23.0	11043.255
7432	23.0	11021.654
7442	23.0625	11043.255
7452	23.0	11032.443
7462	23.0	11000.096
7472	23.0625	11043.255
7482	23.0625	11021.654
7492	23.0	11043.255
7502	23.0625	11000.096
7512	23.0625	11032.443
7522	23.0625	11032.443
7532	23.0625	11043.255
7542	23.0625	11032.443
7552	23.0625	11043.255
7562	23.0625	11010.865
7572	23.0625	11021.654
7582	23.0625	11021.654
7592	23.0625	11032.443
7602	23.0625	11010.865
7612	23.0625	11032.443
7622	23.0625	11043.255
7632	23.0625	11032.443
7642	23.0625	11010.865
7652	23.0625	11043.255
7662	23.0625	11021.654
7672	23.0625	11010.865
7682	23.0625	11000.096
0	0	10989.338
10	23.125	11000.096
20	23.125	10978.591
30	23.125	10978.591
40	23.125	10967.844
50	23.125	10967.844
60	23.125	10967.844
70	23.125	10935.695
80	23.125	11000.096
90	23.125	10978.591
100	23.125	10935.695
110	23.125	10978.591
120	23.125	10957.117
130	23.125	10957.117
140	23.125	10957.117
150	23.125	10978.591
160	23.125	10978.591
170	23.125	10967.844
180	23.125	10978.591
190	23.125	10967.844
200	23.1875	10978.591
210	23.1875	10957.117
220	23.1875	10957.117
230	23.125	10946.4
240	23.1875	10978.591
250	23.125	10978.591
260	23.125	10967.844
270	23.1875	11097.446
280	23.1875	10946.4
290	23.1875	10957.117
300	23.25	10957.117
310	23.25	10957.117
320	23.25	10935.695
330	23.25	10957.117
340	23.25	10892.979
350	23.25	10935.695
360	23.25	10935.695
370	23.1875	10935.695
380	23.1875	10957.117
391	23.25	10946.4
401	23.25	10935.695
411	23.25	10925.0
421	23.25	10914.316
431	23.25	10892.979
441	23.25	10882.324
451	23.25	10914.316
461	23.25	10892.979
471	23.3125	10914.316
481	23.3125	10903.642
491	23.3125	10892.979
501	23.3125	10882.324
511	23.3125	10882.324
521	23.25	10892.979
531	23.25	10914.316
541	23.25	10892.979
551	23.25	10925.0
561	23.25	10914.316
571	23.3125	10892.979
581	23.25	10892.979
591	23.25	10914.316
601	23.3125	10914.316
611	23.3125	10892.979
621	23.3125	10892.979
631	23.3125	10914.316
641	23.3125	10871.682
651	23.3125	10925.0
661	23.3125	10914.316
671	23.3125	10892.979
681	23.3125	10892.979
691	23.3125	10914.316
701	23.3125	10914.316
711	23.3125	10914.316
